similaridad_juniward,similaridad_uerd,similaridad_jmipod,similaridad_original,distancia_juniward,distancia_uerd,distancia_jmipod,algoritmo_inseguro,predicciones
0.9543237986977676,0.9802849935339227,0.9769207218813785,0.9999999999999999,0.04567620130223238,0.019715006466077267,0.023079278118621538,distancia_juniward,distancia_juniward
0.9784355180705039,0.9727633505164078,0.8370568753127123,1.0,0.021564481929496115,0.027236649483592168,0.16294312468728767,distancia_jmipod,distancia_jmipod
0.9522326893205139,0.9526804204889251,0.9547526085465116,0.9999999999999999,0.04776731067948614,0.047319579511074905,0.04524739145348844,distancia_juniward,distancia_uerd
0.9884588993252827,0.9891885413489367,0.9872329618540193,1.0,0.011541100674717253,0.010811458651063255,0.01276703814598068,distancia_jmipod,distancia_jmipod
0.9856495859918667,0.9807329568824925,0.9642243442770586,1.0000000000000002,0.014350414008133305,0.019267043117507487,0.03577565572294139,distancia_jmipod,distancia_jmipod
0.977498305962323,0.9730207475727246,0.9888743602889691,1.0,0.02250169403767699,0.02697925242727539,0.011125639711030866,distancia_uerd,distancia_uerd
0.9598810245247371,0.9559783308349539,0.8624319200436853,1.0000000000000002,0.040118975475262886,0.04402166916504613,0.1375680799563147,distancia_jmipod,distancia_jmipod
0.9637912467686802,0.9516055616879698,0.973631957097372,0.9999999999999999,0.03620875323131978,0.048394438312030164,0.026368042902627953,distancia_uerd,distancia_uerd
0.9802587036316498,0.9753269768488904,0.9720343069707299,1.0000000000000002,0.019741296368350203,0.02467302315110964,0.0279656930292701,distancia_jmipod,distancia_jmipod
0.9876222271927851,0.9805780806655455,0.9850516448930454,1.0000000000000002,0.01237777280721486,0.019421919334454474,0.01494835510695458,distancia_uerd,distancia_uerd
0.986106913098791,0.9874366282976019,0.9441814216205303,1.0,0.01389308690120905,0.012563371702398074,0.055818578379469685,distancia_jmipod,distancia_jmipod
0.9349367619994443,0.92578967573317,0.9179082651703665,1.0,0.06506323800055569,0.07421032426683005,0.0820917348296335,distancia_jmipod,distancia_jmipod
0.9672655406197661,0.9540483161515152,0.9750119746417606,1.0,0.03273445938023389,0.0459516838484848,0.024988025358239407,distancia_uerd,distancia_uerd
0.9961197135428966,0.9958191198876714,0.9858223090158152,1.0000000000000002,0.0038802864571033657,0.004180880112328644,0.014177690984184754,distancia_jmipod,distancia_jmipod
0.9399896498040015,0.9218185377643735,0.9556398581477766,1.0000000000000002,0.06001035019599854,0.0781814622356265,0.04436014185222337,distancia_uerd,distancia_uerd
0.9868466442311793,0.9818425198547079,0.9879218315279363,0.9999999999999999,0.013153355768820707,0.01815748014529206,0.012078168472063666,distancia_uerd,distancia_uerd
0.9568815133792267,0.9829424401882273,0.9762181812804167,0.9999999999999998,0.04311848662077333,0.017057559811772705,0.023781818719583292,distancia_juniward,distancia_juniward
0.9962469116784705,0.99596108482128,0.945956292387569,0.9999999999999996,0.0037530883215295407,0.004038915178720015,0.05404370761243105,distancia_jmipod,distancia_jmipod
0.9475643110173366,0.9484283588922714,0.7700130054846537,0.9999999999999997,0.052435688982663375,0.051571641107728605,0.22998699451534632,distancia_jmipod,distancia_jmipod
0.9871369998692114,0.9868015416987908,0.9781736470750894,0.9999999999999998,0.01286300013078856,0.013198458301209248,0.02182635292491064,distancia_jmipod,distancia_jmipod
0.9987645740244205,0.9974095884400792,0.9759673650063291,1.0000000000000002,0.0012354259755794628,0.002590411559920791,0.02403263499367092,distancia_jmipod,distancia_jmipod
0.9948430031963184,0.9935125676423149,0.9875716398964263,1.0000000000000002,0.005156996803681646,0.006487432357685119,0.012428360103573732,distancia_jmipod,distancia_jmipod
0.9594559815649983,0.9470918573430304,0.9787580988856652,1.0000000000000002,0.04054401843500166,0.05290814265696964,0.02124190111433477,distancia_uerd,distancia_uerd
0.9880696515432378,0.979404416087942,0.9847503906361535,1.0000000000000002,0.011930348456762219,0.020595583912057958,0.01524960936384645,distancia_uerd,distancia_uerd
0.9584231108529733,0.9170105109794524,0.9688602060292826,0.9999999999999997,0.04157688914702673,0.08298948902054759,0.031139793970717422,distancia_uerd,distancia_uerd
0.9877527398165784,0.9866487555760924,0.9904611247016273,1.0000000000000004,0.012247260183421593,0.01335124442390756,0.009538875298372718,distancia_uerd,distancia_uerd
0.9452912898071124,0.9443387833298778,0.9627160238941579,0.9999999999999999,0.05470871019288759,0.05566121667012225,0.03728397610584211,distancia_uerd,distancia_uerd
0.976712184217391,0.9645980484976096,0.9765338238837458,0.9999999999999997,0.023287815782608967,0.03540195150239045,0.023466176116254234,distancia_uerd,distancia_uerd
0.987113412780828,0.9854783864528444,0.972976935396746,0.9999999999999999,0.012886587219172019,0.014521613547155643,0.027023064603253988,distancia_jmipod,distancia_jmipod
0.9763053483202575,0.9711410181128477,0.9886043654099609,1.0000000000000002,0.023694651679742496,0.028858981887152302,0.011395634590039116,distancia_uerd,distancia_uerd
0.9862112819637014,0.9828731631311851,0.9864246495204926,0.9999999999999999,0.013788718036298553,0.017126836868814888,0.01357535047950742,distancia_uerd,distancia_uerd
0.9716902077427175,0.9716148155944264,0.9758932437137109,1.0000000000000002,0.028309792257282473,0.028385184405573582,0.02410675628628911,distancia_uerd,distancia_uerd
0.948038431253876,0.9441944548931138,0.960925190718837,0.9999999999999999,0.05196156874612401,0.05580554510688618,0.039074809281163025,distancia_uerd,distancia_uerd
0.9712948397652386,0.9726210067946862,0.9531735784943361,1.0000000000000002,0.02870516023476144,0.027378993205313784,0.04682642150566385,distancia_jmipod,distancia_jmipod
0.9593273428989696,0.9561919405036913,0.9755066527024195,0.9999999999999999,0.04067265710103041,0.04380805949630873,0.02449334729758046,distancia_uerd,distancia_uerd
0.9864748680355628,0.9858785990045649,0.9840465740954861,0.9999999999999999,0.013525131964437165,0.01412140099543513,0.015953425904513874,distancia_jmipod,distancia_jmipod
0.9717582250058442,0.9650843211662197,0.9743991629253979,1.0000000000000002,0.02824177499415581,0.03491567883378033,0.025600837074602145,distancia_uerd,distancia_uerd
0.9480752152757725,0.9396111416581254,0.9546590826328413,1.0000000000000002,0.05192478472422746,0.060388858341874574,0.04534091736715873,distancia_uerd,distancia_uerd
0.9959297028905137,0.9954144097137063,0.9635330776087389,1.0,0.004070297109486254,0.004585590286293684,0.03646692239126115,distancia_jmipod,distancia_jmipod
0.9686349998032051,0.9476067845871303,0.9742419182492765,1.0,0.03136500019679489,0.052393215412869676,0.02575808175072347,distancia_uerd,distancia_uerd
0.9817338810650439,0.9799107054382219,0.9600141399757681,0.9999999999999999,0.01826611893495611,0.020089294561778104,0.03998586002423188,distancia_jmipod,distancia_jmipod
0.9699785593669318,0.9576293742588963,0.9659225131167796,1.0000000000000002,0.03002144063306822,0.04237062574110373,0.03407748688322043,distancia_uerd,distancia_uerd
0.991751887655302,0.9846193788625696,0.9828777499758173,1.0000000000000002,0.008248112344698022,0.015380621137430439,0.01712225002418266,distancia_jmipod,distancia_jmipod
0.9700434000225447,0.9711622205108446,0.9647221985221583,1.0,0.029956599977455256,0.028837779489155446,0.03527780147784165,distancia_jmipod,distancia_jmipod
0.9559221719610972,0.9336241737411565,0.9657824270522625,1.0,0.04407782803890281,0.06637582625884353,0.03421757294773753,distancia_uerd,distancia_uerd
0.9869141711745519,0.9833701083958797,0.9938146938099724,0.9999999999999998,0.013085828825448065,0.016629891604120317,0.006185306190027551,distancia_uerd,distancia_uerd
0.9825802043761656,0.9894959857856858,0.9552952861990196,1.0,0.017419795623834444,0.010504014214314239,0.0447047138009804,distancia_jmipod,distancia_jmipod
0.9630179772950893,0.963260250910141,0.8103557131238119,1.0000000000000002,0.03698202270491069,0.036739749089859,0.18964428687618806,distancia_jmipod,distancia_jmipod
0.9920899583707803,0.9899901256827691,0.9956875240735685,1.0,0.00791004162921971,0.010009874317230882,0.004312475926431469,distancia_uerd,distancia_uerd
0.9808032535783193,0.9684218924552732,0.8041059997194063,1.0,0.019196746421680677,0.031578107544726786,0.19589400028059367,distancia_jmipod,distancia_jmipod
0.9872117461699143,0.9841523973301712,0.9940995532089573,0.9999999999999998,0.01278825383008575,0.015847602669828764,0.005900446791042735,distancia_uerd,distancia_uerd
0.9772591521476413,0.9735194338139188,0.9227080108216164,0.9999999999999997,0.022740847852358748,0.02648056618608119,0.07729198917838365,distancia_jmipod,distancia_jmipod
0.9849816328541876,0.9821732308821962,0.9007432343070638,0.9999999999999998,0.015018367145812395,0.017826769117803787,0.09925676569293618,distancia_jmipod,distancia_jmipod
0.9655918390432447,0.953825928951453,0.9810889444493095,1.0000000000000004,0.03440816095675525,0.04617407104854698,0.018911055550690503,distancia_uerd,distancia_uerd
0.9832893890626265,0.976387038529081,0.9854315535875239,0.9999999999999999,0.01671061093737347,0.02361296147091896,0.014568446412476121,distancia_uerd,distancia_uerd
0.9655652524093644,0.96345212657607,0.9136413646935293,1.0,0.034434747590635584,0.036547873423929955,0.0863586353064707,distancia_jmipod,distancia_jmipod
0.9793963141037614,0.974440619806033,0.9728209109025342,1.0000000000000004,0.02060368589623862,0.025559380193966974,0.027179089097465803,distancia_jmipod,distancia_jmipod
0.9866508970336743,0.9825319843815825,0.8423088616364124,0.9999999999999999,0.013349102966325743,0.017468015618417487,0.1576911383635876,distancia_jmipod,distancia_jmipod
0.9769548144637346,0.9709484129999316,0.9781293079919869,1.0000000000000002,0.023045185536265445,0.02905158700006838,0.02187069200801306,distancia_uerd,distancia_uerd
0.9920075550834285,0.9894470722218128,0.9962322897458723,0.9999999999999999,0.007992444916571473,0.010552927778187171,0.0037677102541276986,distancia_uerd,distancia_uerd
0.9938963155835486,0.9886020054463405,0.9701574572199086,0.9999999999999997,0.0061036844164513715,0.01139799455365953,0.029842542780091352,distancia_jmipod,distancia_jmipod
0.9764965215263167,0.9698002821359488,0.9807729303781978,1.0000000000000002,0.02350347847368328,0.03019971786405118,0.019227069621802206,distancia_uerd,distancia_uerd
0.992644274723836,0.9898566137600573,0.9929523783999593,1.0,0.007355725276164016,0.010143386239942709,0.007047621600040688,distancia_uerd,distancia_uerd
0.9514709222654907,0.9124707331897033,0.8150050164370456,1.0,0.04852907773450932,0.08752926681029671,0.1849949835629544,distancia_jmipod,distancia_jmipod
0.9769444566132296,0.9742205010432201,0.952847466402065,0.9999999999999996,0.023055543386770405,0.02577949895677989,0.04715253359793503,distancia_jmipod,distancia_jmipod
0.9942763206622853,0.9929425253902902,0.9687120754897924,0.9999999999999996,0.005723679337714671,0.007057474609709846,0.031287924510207565,distancia_jmipod,distancia_jmipod
0.9847848579370287,0.9783911243516304,0.9614622961527602,0.9999999999999999,0.015215142062971254,0.021608875648369552,0.03853770384723976,distancia_jmipod,distancia_jmipod
0.9654663746886032,0.9611090091891475,0.9796372955971101,1.0000000000000002,0.03453362531139681,0.038890990810852455,0.020362704402889897,distancia_uerd,distancia_uerd
0.9606047862521028,0.9803502768707426,0.9336004951213779,1.0000000000000002,0.03939521374789723,0.01964972312925739,0.06639950487862212,distancia_jmipod,distancia_jmipod
0.9822795676257848,0.9839869978294288,0.982962473260091,0.9999999999999997,0.017720432374215167,0.016013002170571222,0.017037526739908992,distancia_juniward,distancia_jmipod
0.9366040434268467,0.934186574578566,0.9209188342936785,0.9999999999999999,0.06339595657315333,0.06581342542143398,0.07908116570632151,distancia_jmipod,distancia_jmipod
0.9660221841981449,0.9654004169962357,0.8464984038774891,1.0,0.033977815801855105,0.03459958300376431,0.1535015961225109,distancia_jmipod,distancia_jmipod
0.9844106545006117,0.987045376816126,0.9782770994423626,1.0,0.015589345499388285,0.01295462318387397,0.02172290055763737,distancia_jmipod,distancia_jmipod
0.9775677956680557,0.9739361065210586,0.9876958764511364,1.0,0.02243220433194426,0.026063893478941447,0.012304123548863566,distancia_uerd,distancia_uerd
0.9915212298726501,0.9908660300103123,0.98943927776339,1.0,0.008478770127349877,0.00913396998968774,0.010560722236609976,distancia_jmipod,distancia_jmipod
0.9696722252473592,0.9675085793368013,0.9152686249874653,1.0,0.030327774752640813,0.032491420663198656,0.0847313750125347,distancia_jmipod,distancia_jmipod
0.976199613660028,0.9769369564498159,0.9837932851752441,1.0,0.023800386339971946,0.02306304355018407,0.016206714824755886,distancia_juniward,distancia_uerd
0.9850485318174731,0.9824848804770129,0.9702173032492128,0.9999999999999998,0.014951468182526906,0.01751511952298712,0.029782696750787152,distancia_jmipod,distancia_jmipod
0.9626396271588661,0.9569852680041412,0.982639882704639,1.0000000000000002,0.037360372841133915,0.04301473199585881,0.01736011729536102,distancia_uerd,distancia_uerd
0.9946984072826135,0.9943512968888305,0.9814664031799054,0.9999999999999999,0.005301592717386505,0.005648703111169495,0.01853359682009459,distancia_jmipod,distancia_jmipod
0.9779455224269424,0.9737971897151729,0.8675650053365194,1.0,0.022054477573057563,0.02620281028482707,0.13243499466348063,distancia_jmipod,distancia_jmipod
0.9899448361547307,0.9810644849506222,0.7937860104001505,0.9999999999999999,0.010055163845269277,0.01893551504937785,0.2062139895998495,distancia_jmipod,distancia_jmipod
0.9854047843204154,0.9832684298828213,0.9818025782318183,1.0,0.01459521567958455,0.01673157011717874,0.018197421768181732,distancia_jmipod,distancia_jmipod
0.9978420854667842,0.9978550170436696,0.9841033956453447,0.9999999999999999,0.002157914533215788,0.0021449829563303657,0.01589660435465534,distancia_jmipod,distancia_jmipod
0.9971385144694469,0.9945217584489257,0.9688101562777466,0.9999999999999997,0.0028614855305530984,0.005478241551074348,0.03118984372225342,distancia_jmipod,distancia_jmipod
0.9740493641473897,0.9680532251114317,0.9855866405820157,1.0,0.02595063585261026,0.03194677488856834,0.014413359417984273,distancia_uerd,distancia_uerd
0.9891454488795453,0.9893878439569909,0.9914575825350534,1.0000000000000004,0.010854551120454747,0.010612156043009136,0.00854241746494655,distancia_juniward,distancia_uerd
0.9866299856189609,0.9764281186339819,0.7609694012480168,0.9999999999999999,0.01337001438103913,0.023571881366018066,0.23903059875198318,distancia_jmipod,distancia_jmipod
0.979955776973907,0.9793007484981168,0.9543992275408175,0.9999999999999998,0.02004422302609299,0.02069925150188323,0.04560077245918248,distancia_jmipod,distancia_jmipod
0.9528631734520799,0.948826798642616,0.9585232754626395,0.9999999999999997,0.04713682654792006,0.05117320135738401,0.04147672453736051,distancia_uerd,distancia_uerd
0.9840561977522753,0.9827366092715846,0.9892213186085471,0.9999999999999997,0.015943802247724737,0.01726339072841543,0.010778681391452882,distancia_uerd,distancia_uerd
0.9506699293184729,0.9456937002622013,0.9519535160339542,1.0,0.04933007068152706,0.05430629973779866,0.04804648396604583,distancia_uerd,distancia_uerd
0.951557136088984,0.9342392007978704,0.9639908105545996,0.9999999999999999,0.04844286391101604,0.06576079920212963,0.036009189445400436,distancia_uerd,distancia_uerd
0.9850256243663191,0.9945749722144615,0.8325944291191278,1.0000000000000002,0.01497437563368087,0.00542502778553855,0.16740557088087216,distancia_jmipod,distancia_jmipod
0.9909338974075913,0.9826161074581939,0.952778218844781,0.9999999999999999,0.009066102592408698,0.017383892541806056,0.04722178115521902,distancia_jmipod,distancia_jmipod
0.9631601878179088,0.9437727669176682,0.9833154826694758,1.0000000000000002,0.0368398121820912,0.056227233082331796,0.01668451733052423,distancia_uerd,distancia_uerd
0.9655399470741185,0.9636727334238339,0.949248817465745,1.0000000000000002,0.0344600529258815,0.03632726657616614,0.050751182534255035,distancia_jmipod,distancia_jmipod
0.9951780903430948,0.998306755154574,0.9595724111501959,0.9999999999999999,0.00482190965690521,0.0016932448454259896,0.04042758884980413,distancia_jmipod,distancia_jmipod
0.9824597979630467,0.9663662706671932,0.9780770375123669,1.0000000000000002,0.01754020203695328,0.03363372933280684,0.021922962487633146,distancia_uerd,distancia_uerd
0.9936240564042094,0.9923289116705613,0.9946479600998996,1.0,0.006375943595790634,0.007671088329438747,0.005352039900100358,distancia_uerd,distancia_jmipod
0.9825472497794323,0.9791880854302378,0.97222990198578,1.0000000000000002,0.017452750220567692,0.02081191456976217,0.027770098014220035,distancia_jmipod,distancia_jmipod
0.9720768548762383,0.964532570124768,0.9764166059392289,0.9999999999999996,0.027923145123761706,0.03546742987523199,0.023583394060771146,distancia_uerd,distancia_uerd
0.9763446509348117,0.9711662639781825,0.9721103549621043,1.0,0.02365534906518829,0.02883373602181749,0.027889645037895705,distancia_uerd,distancia_uerd
0.9923964003161374,0.9899203649684665,0.9789231882737858,1.0,0.007603599683862594,0.01007963503153353,0.02107681172621423,distancia_jmipod,distancia_jmipod
0.9911228124151836,0.9966049556679326,0.9514887538203274,1.0,0.00887718758481637,0.0033950443320673873,0.04851124617967262,distancia_jmipod,distancia_jmipod
0.9830913918078206,0.9797871084839977,0.9789681058037878,1.0,0.01690860819217943,0.02021289151600225,0.02103189419621221,distancia_jmipod,distancia_jmipod
0.9990049084024304,0.9991551705250981,0.9864344254156862,1.0000000000000002,0.0009950915975696084,0.0008448294749019425,0.013565574584313844,distancia_jmipod,distancia_jmipod
0.9842043638535053,0.981184049487673,0.9748345939749454,0.9999999999999999,0.015795636146494707,0.018815950512326984,0.02516540602505457,distancia_jmipod,distancia_jmipod
0.9970224941288853,0.9970330876403898,0.9871100294261534,0.9999999999999999,0.002977505871114672,0.0029669123596102187,0.012889970573846554,distancia_jmipod,distancia_jmipod
0.966004329079704,0.9675330140917093,0.8634912360755451,1.0,0.033995670920295984,0.03246698590829067,0.13650876392445488,distancia_jmipod,distancia_jmipod
0.9791037871577613,0.9870970908530963,0.9579810237056577,1.0,0.02089621284223875,0.01290290914690373,0.04201897629434226,distancia_jmipod,distancia_jmipod
0.9859551829451844,0.9812912105347945,0.6663858912107183,1.0000000000000002,0.01404481705481564,0.01870878946520549,0.33361410878928166,distancia_jmipod,distancia_jmipod
0.9785531844110513,0.9805854142121017,0.9611798982395213,1.0,0.021446815588948676,0.019414585787898342,0.038820101760478676,distancia_jmipod,distancia_jmipod
0.9914731886565665,0.9893870699638263,0.9753501967187862,1.0,0.008526811343433471,0.010612930036173696,0.0246498032812138,distancia_jmipod,distancia_jmipod
0.9960008049803707,0.9960654258016807,0.9864145380394331,1.0000000000000002,0.003999195019629309,0.003934574198319329,0.01358546196056687,distancia_jmipod,distancia_jmipod
0.9790642278641289,0.9745528684839578,0.9852836735268539,1.0000000000000002,0.020935772135871056,0.025447131516042165,0.014716326473146135,distancia_uerd,distancia_uerd
0.9743613963772236,0.9735135897633849,0.938031439110584,0.9999999999999997,0.025638603622776368,0.026486410236615132,0.06196856088941605,distancia_jmipod,distancia_jmipod
0.9668619759438646,0.9594753171284832,0.9786535840364702,0.9999999999999997,0.03313802405613542,0.04052468287151678,0.02134641596352982,distancia_uerd,distancia_uerd
0.9750376349800148,0.9722018722061839,0.934691699440526,1.0,0.024962365019985167,0.027798127793816074,0.06530830055947401,distancia_jmipod,distancia_jmipod
0.9657070908558918,0.950399414746835,0.9201735841852295,1.0,0.03429290914410821,0.04960058525316502,0.07982641581477046,distancia_jmipod,distancia_jmipod
0.9759388295449848,0.9649301425519511,0.9797626179067905,1.0,0.024061170455015213,0.03506985744804891,0.020237382093209466,distancia_uerd,distancia_uerd
0.9784848926458362,0.9784558602915457,0.978386705983933,0.9999999999999997,0.021515107354163843,0.021544139708454257,0.02161329401606704,distancia_jmipod,distancia_uerd
0.9561333359134507,0.927051030029263,0.9615144727092542,0.9999999999999998,0.04386666408654927,0.07294896997073697,0.038485527290745836,distancia_uerd,distancia_uerd
0.9913748718467749,0.985717907479057,0.983731006431497,1.0,0.008625128153225137,0.014282092520943035,0.016268993568502976,distancia_jmipod,distancia_jmipod
0.9982430570287683,0.997798212211625,0.9814220394756992,0.9999999999999998,0.0017569429712317453,0.002201787788374987,0.01857796052430083,distancia_jmipod,distancia_jmipod
0.9850587302556707,0.9843184052477708,0.9916436061600881,0.9999999999999998,0.0149412697443293,0.01568159475222919,0.008356393839911935,distancia_uerd,distancia_uerd
0.986717768797706,0.9835327741662355,0.9941060953248908,0.9999999999999999,0.013282231202293993,0.016467225833764476,0.005893904675109196,distancia_uerd,distancia_uerd
0.9697394619447223,0.9611527426232181,0.9857077583594239,1.0000000000000002,0.03026053805527773,0.03884725737678185,0.014292241640576075,distancia_uerd,distancia_uerd
0.954930867765457,0.9327286721728195,0.9674778603402272,1.0000000000000002,0.04506913223454301,0.06727132782718048,0.0325221396597728,distancia_uerd,distancia_uerd
0.9784915414911307,0.9781482541402821,0.98187881112179,0.9999999999999999,0.021508458508869288,0.02185174585971794,0.018121188878210015,distancia_uerd,distancia_uerd
0.9711409285394415,0.9652681370538029,0.9501941056046013,1.0000000000000002,0.02885907146055855,0.03473186294619712,0.04980589439539873,distancia_jmipod,distancia_jmipod
0.9899955494621597,0.9880106236581258,0.9845633073235478,1.0000000000000002,0.01000445053784027,0.011989376341874247,0.015436692676452202,distancia_jmipod,distancia_jmipod
0.9863864161105907,0.9893867052903111,0.8887999941867918,1.0000000000000002,0.013613583889409253,0.010613294709688859,0.11120000581320821,distancia_jmipod,distancia_jmipod
0.9836777874256558,0.9830237422967666,0.9760380542548843,1.0,0.016322212574344186,0.01697625770323341,0.023961945745115676,distancia_jmipod,distancia_jmipod
0.984745033835935,0.9746960569519324,0.9901053082454274,0.9999999999999999,0.015254966164064965,0.0253039430480676,0.009894691754572582,distancia_uerd,distancia_uerd
0.9723328915380802,0.9447367184735396,0.9718189844659068,1.0,0.027667108461919776,0.05526328152646043,0.028181015534093246,distancia_uerd,distancia_uerd
0.9788990717664346,0.9787420937905328,0.9794494125932071,1.0000000000000002,0.021100928233565353,0.021257906209467214,0.02055058740679294,distancia_uerd,distancia_uerd
0.9756062598774904,0.9579897388874297,0.9155881673512776,1.0,0.02439374012250961,0.042010261112570335,0.08441183264872243,distancia_jmipod,distancia_jmipod
0.9914786968319966,0.9907520428796079,0.9942882291501054,1.0000000000000002,0.008521303168003369,0.009247957120392059,0.005711770849894604,distancia_uerd,distancia_uerd
0.9919041737464588,0.9873328118359326,0.9160650682868893,1.0000000000000002,0.008095826253541216,0.012667188164067422,0.08393493171311073,distancia_jmipod,distancia_jmipod
0.9838635143206731,0.9849489478854356,0.9532427944357557,0.9999999999999998,0.016136485679326906,0.015051052114564367,0.04675720556424434,distancia_jmipod,distancia_jmipod
0.9477863296071816,0.9615928347905837,0.9395720890366299,1.0000000000000002,0.052213670392818434,0.03840716520941634,0.06042791096337008,distancia_jmipod,distancia_jmipod
0.9783140061897672,0.9805310913753947,0.9240163881215117,1.0,0.02168599381023284,0.019468908624605263,0.07598361187848834,distancia_jmipod,distancia_jmipod
0.9705926662071872,0.9570260581213368,0.9642824632764092,1.0000000000000002,0.029407333792812795,0.04297394187866321,0.03571753672359079,distancia_uerd,distancia_uerd
0.9909919629071077,0.9899326387102992,0.9929597177230561,0.9999999999999999,0.00900803709289233,0.01006736128970076,0.0070402822769438655,distancia_uerd,distancia_uerd
0.9786546274808411,0.9726479292437605,0.9858424030124551,1.0,0.02134537251915891,0.027352070756239466,0.01415759698754493,distancia_uerd,distancia_uerd
0.982293692628517,0.9793493746943355,0.9813857123683706,1.0,0.017706307371483043,0.020650625305664527,0.018614287631629423,distancia_uerd,distancia_uerd
0.9734600756592131,0.9737919921966256,0.9722225617554693,0.9999999999999998,0.02653992434078689,0.0262080078033744,0.027777438244530717,distancia_jmipod,distancia_uerd
0.9568365900965466,0.9728729827227769,0.9337988093815544,1.0,0.043163409903453354,0.02712701727722311,0.06620119061844565,distancia_jmipod,distancia_jmipod
0.9887628510669831,0.9793312433700203,0.7747861316847228,0.9999999999999997,0.01123714893301686,0.02066875662997969,0.22521386831527723,distancia_jmipod,distancia_jmipod
0.5890412512269365,0.9956028507465061,0.9726182195979527,0.9999999999999999,0.4109587487730635,0.004397149253493882,0.027381780402047307,distancia_juniward,distancia_juniward
0.9781804059495907,0.9664587853059831,0.9714231100571898,1.0,0.02181959405040934,0.03354121469401694,0.028576889942810157,distancia_uerd,distancia_uerd
0.9905790571418319,0.9849607023462028,0.9585923421659798,0.9999999999999998,0.00942094285816808,0.01503929765379719,0.04140765783402023,distancia_jmipod,distancia_jmipod
0.9713324432462362,0.9683332776354889,0.928804916345544,0.9999999999999997,0.028667556753763757,0.03166672236451107,0.07119508365445604,distancia_jmipod,distancia_jmipod
0.9802576157610383,0.9776406484489498,0.978367826436716,0.9999999999999999,0.019742384238961685,0.022359351551050177,0.021632173563283952,distancia_uerd,distancia_uerd
0.9856448539384867,0.9833731361537588,0.9934029000070743,1.0000000000000004,0.014355146061513335,0.016626863846241235,0.006597099992925681,distancia_uerd,distancia_uerd
0.9632305349829106,0.9488866763239117,0.9687663831589093,0.9999999999999998,0.03676946501708944,0.05111332367608834,0.031233616841090717,distancia_uerd,distancia_uerd
0.9818284476087841,0.9903089726186085,0.9297453169395634,0.9999999999999998,0.018171552391215928,0.009691027381391493,0.07025468306043658,distancia_jmipod,distancia_jmipod
0.9936130457469675,0.9921206872945459,0.9873021674215934,0.9999999999999999,0.006386954253032484,0.007879312705454056,0.01269783257840662,distancia_jmipod,distancia_jmipod
0.9482447697096571,0.9437954032801792,0.8761309860135511,1.0000000000000002,0.0517552302903429,0.05620459671982081,0.1238690139864489,distancia_jmipod,distancia_jmipod
0.9757418087752608,0.9711893730418453,0.9748382907018254,0.9999999999999999,0.024258191224739156,0.028810626958154728,0.025161709298174628,distancia_uerd,distancia_uerd
0.9975575511439869,0.9991318091464422,0.9772084593039928,0.9999999999999999,0.0024424488560130797,0.0008681908535578264,0.022791540696007195,distancia_jmipod,distancia_jmipod
0.9542117653527947,0.9553304692681216,0.9685890367503012,1.0000000000000002,0.04578823464720527,0.044669530731878404,0.03141096324969883,distancia_juniward,distancia_uerd
0.9730426470698391,0.9661742989749855,0.9637705652182025,1.0,0.026957352930160883,0.033825701025014476,0.03622943478179752,distancia_jmipod,distancia_jmipod
0.9777614134030679,0.9768398200619156,0.9314497041969623,1.0,0.02223858659693212,0.02316017993808439,0.06855029580303773,distancia_jmipod,distancia_jmipod
0.9711627973327339,0.9485007964851466,0.9741961455084717,1.0000000000000002,0.028837202667266082,0.051499203514853376,0.025803854491528333,distancia_uerd,distancia_uerd
0.9898462214682681,0.9860287151855377,0.9868323036602888,1.0000000000000002,0.010153778531731938,0.013971284814462304,0.013167696339711155,distancia_uerd,distancia_uerd
0.981276007003272,0.9788802857819889,0.9732965851989832,1.0000000000000002,0.018723992996728,0.021119714218011065,0.02670341480101679,distancia_jmipod,distancia_jmipod
0.959139389042554,0.9446708571788559,0.970849188694015,1.0,0.040860610957445975,0.055329142821144095,0.02915081130598496,distancia_uerd,distancia_uerd
0.9437205714115556,0.9175260992417648,0.6035332557301126,0.9999999999999999,0.05627942858844437,0.08247390075823524,0.3964667442698874,distancia_jmipod,distancia_jmipod
0.9850834755322934,0.9799877254706629,0.9854927783579392,1.0000000000000002,0.014916524467706638,0.02001227452933707,0.014507221642060752,distancia_uerd,distancia_uerd
0.9749533207085241,0.9848326037948265,0.9632231651736799,1.0,0.02504667929147586,0.015167396205173489,0.036776834826320104,distancia_jmipod,distancia_jmipod
0.9887837575986042,0.9863292026974767,0.9854780585406446,1.0,0.011216242401395848,0.013670797302523297,0.01452194145935537,distancia_jmipod,distancia_jmipod
0.9867916770430133,0.9819285019481696,0.9851607409604094,0.9999999999999999,0.013208322956986707,0.018071498051830392,0.014839259039590602,distancia_uerd,distancia_uerd
0.9755186285562203,0.9712433524447212,0.9246181739666608,0.9999999999999999,0.02448137144377971,0.028756647555278847,0.0753818260333392,distancia_jmipod,distancia_jmipod
0.9915504201973051,0.9972970867780688,0.9915709017790615,0.9999999999999999,0.008449579802694895,0.002702913221931169,0.008429098220938513,distancia_juniward,distancia_jmipod
0.9785411860160066,0.9771978180170157,0.9415866903100959,0.9999999999999997,0.021458813983993408,0.022802181982984338,0.0584133096899041,distancia_jmipod,distancia_jmipod
